...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT,LocalPath,LocalFileOk
44869,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1536.0,2240.0,84.141,2011-05-19T05:46:23Z,83.281,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33029,83.711,0.8599999999999994,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33029,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44875,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1632.0,2144.0,93.889,2011-05-19T05:46:32Z,92.28,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33035,93.0845,1.6089999999999949,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33035,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44881,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,3072.0,3424.0,106.89,2011-05-19T05:46:45Z,105.499,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33041,106.1945,1.3910000000000051,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33041,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44883,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1152.0,1888.0,113.859,2011-05-19T05:46:51Z,111.296,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33043,112.5775,2.562999999999988,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33043,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44885,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,800.0,832.0,118.204,2011-05-19T05:46:57Z,117.374,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33045,117.789,0.8299999999999983,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33045,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44890,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1440.0,1728.0,129.03,2011-05-19T05:47:07Z,127.983,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33050,128.5065,1.046999999999997,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33050,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44900,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,3200.0,3488.0,153.733,2011-05-19T05:47:32Z,152.343,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33060,153.038,1.3900000000000148,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33060,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44904,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,896.0,1984.0,163.749,2011-05-19T05:47:40Z,160.983,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33064,162.366,2.765999999999991,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33064,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44905,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1120.0,1568.0,171.186,2011-05-19T05:47:48Z,168.967,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33065,170.0765,2.218999999999994,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33065,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44912,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1728.0,2240.0,183.734,2011-05-19T05:48:02Z,182.811,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33072,183.2725,0.9230000000000018,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33072,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44914,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,2272.0,2624.0,185.858,2011-05-19T05:48:05Z,185.608,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33074,185.733,0.25,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33074,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44917,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,992.0,1824.0,195.359,2011-05-19T05:48:14Z,194.453,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33077,194.906,0.906000000000006,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33077,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44918,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,864.0,1472.0,197.515,2011-05-19T05:48:16Z,196.484,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33078,196.9995,1.0309999999999775,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33078,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44922,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1440.0,1568.0,203.109,2011-05-19T05:48:21Z,201.889,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33082,202.499,1.2199999999999989,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33082,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44928,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1344.0,1600.0,217.343,2011-05-19T05:48:36Z,216.655,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33088,216.999,0.6879999999999882,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33088,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44930,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1504.0,1696.0,223.64,2011-05-19T05:48:42Z,222.358,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33090,222.999,1.2819999999999825,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33090,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44937,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1472.0,1888.0,242.155,2011-05-19T05:49:00Z,240.265,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33097,241.21,1.8900000000000148,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33097,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44940,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,832.0,1504.0,249.516,2011-05-19T05:49:07Z,247.734,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33100,248.625,1.7819999999999825,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33100,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44944,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1024.0,1248.0,257.858,2011-05-19T05:49:16Z,256.765,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33104,257.3115,1.0930000000000175,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33104,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44949,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,2688.0,3200.0,264.937,2011-05-19T05:49:24Z,264.092,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33109,264.5145,0.8450000000000273,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33109,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
44952,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,WVanIsl,1408.0,2272.0,270.968,2011-05-19T05:49:29Z,269.109,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True,,33112,270.0385,1.8590000000000373,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33112,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_054500Z.flac,True
45204,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,3808.0,4288.0,1.031,2011-05-19T06:30:00Z,0.015,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33113,0.523,1.016,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33113,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45205,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,3680.0,4256.0,1.234,2011-05-19T06:30:00Z,0.344,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33114,0.789,0.89,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33114,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45211,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1696.0,2304.0,11.219,2011-05-19T06:30:10Z,10.311,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33120,10.765,0.9079999999999996,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33120,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45215,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,5568.0,5856.0,17.967,2011-05-19T06:30:17Z,17.67,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33124,17.8185,0.296999999999997,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33124,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45224,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,5984.0,6496.0,35.843,2011-05-19T06:30:35Z,35.077,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33133,35.46,0.7660000000000053,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33133,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45241,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,2432.0,2688.0,78.89,2011-05-19T06:31:17Z,77.562,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33150,78.226,1.328000000000003,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33150,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45243,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,3072.0,3520.0,81.311,2011-05-19T06:31:19Z,79.374,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33152,80.3425,1.937000000000012,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33152,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45246,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,3840.0,6144.0,87.921,2011-05-19T06:31:26Z,86.344,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33155,87.1325,1.5770000000000124,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33155,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45247,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1024.0,2016.0,90.532,2011-05-19T06:31:29Z,89.077,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33156,89.8045,1.4549999999999983,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33156,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45252,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1056.0,1536.0,104.405,2011-05-19T06:31:43Z,103.78,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33161,104.0925,0.625,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33161,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45253,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1728.0,2048.0,107.421,2011-05-19T06:31:46Z,106.438,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33162,106.9295,0.983000000000004,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33162,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45254,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,2656.0,3104.0,109.061,2011-05-19T06:31:47Z,107.842,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33163,108.4515,1.2190000000000083,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33163,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45255,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,864.0,1824.0,115.546,2011-05-19T06:31:53Z,113.39,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33164,114.468,2.156000000000006,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33164,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45257,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,928.0,2688.0,131.28,2011-05-19T06:32:08Z,128.858,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33166,130.069,2.421999999999997,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33166,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45259,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,4960.0,5408.0,144.671,2011-05-19T06:32:22Z,142.64,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33168,143.6555,2.031000000000006,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33168,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45261,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,2144.0,2368.0,148.64,2011-05-19T06:32:27Z,147.999,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33170,148.3195,0.6409999999999911,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33170,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45262,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1408.0,2208.0,150.608,2011-05-19T06:32:29Z,149.733,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33171,150.1705,0.875,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33171,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45266,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1472.0,1888.0,163.999,2011-05-19T06:32:42Z,162.625,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33175,163.312,1.3739999999999952,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33175,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45269,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,928.0,1536.0,172.296,2011-05-19T06:32:51Z,171.155,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33178,171.7255,1.1409999999999911,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33178,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45271,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,2016.0,2336.0,176.546,2011-05-19T06:32:56Z,176.187,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33180,176.3665,0.3589999999999804,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33180,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45273,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,928.0,1856.0,181.702,2011-05-19T06:32:58Z,178.952,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33182,180.327,2.75,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33182,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45277,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,1888.0,2560.0,189.655,2011-05-19T06:33:09Z,189.296,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33186,189.4755,0.3590000000000088,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33186,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
45278,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,WVanIsl,2816.0,3072.0,191.093,2011-05-19T06:33:10Z,190.015,KW,1,1.0,TKW,DFO_CRP,Call,E:/DCLDE/DFO_CRP/Audio/WVanIsl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True,,33187,190.554,1.078000000000003,,False,False,True,False,TKW,DCLDE_Train,False,0.0,33187,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110519_063000Z.flac,True
